,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-12 10:52:39,0.06023643733,0.07422662239,0.08392607061,0.04444308804
2004-02-12 11:02:39,0.06145544216,0.07384408418,0.08445744421,0.04508140046
2004-02-12 11:12:39,0.0613607598,0.07560876996,0.08283680844,0.04511836515
2004-02-12 11:22:39,0.06166482738,0.07327862689,0.08487924215,0.04417222521
2004-02-12 11:32:39,0.06194389374,0.07459290004,0.08262630011,0.04465857708
2004-02-12 11:42:39,0.06123052883,0.07417159041,0.0820219249,0.04384008008
2004-02-12 11:52:39,0.06227974999,0.07580775428,0.0843722838,0.04427223009
2004-02-12 12:02:39,0.05989027785,0.0751147517,0.08450603057,0.04397397334
2004-02-12 12:12:39,0.06237125836,0.0755049563,0.0822379999,0.04417080912
2004-02-12 12:22:39,0.06083705259,0.07464759021,0.08055198008,0.04360154304
2004-02-12 12:32:39,0.06109014112,0.07483221837,0.08078705015,0.0435244885
2004-02-12 12:42:39,0.06259866204,0.0754881586,0.08062556765,0.04467928121
2004-02-12 12:52:39,0.06234069046,0.07560125006,0.08039816397,0.0442455198
2004-02-12 13:02:39,0.06162976708,0.07528429123,0.08099931637,0.04468836369
2004-02-12 13:12:39,0.06188495532,0.0759918453,0.08330416524,0.04454856194
2004-02-12 13:22:39,0.06124630109,0.07403252112,0.08016592607,0.04348210362
2004-02-12 13:32:39,0.06147629279,0.0753319498,0.08176219542,0.04415615997
2004-02-12 13:42:39,0.06184325407,0.07581947361,0.0815118414,0.04355427511
2004-02-12 13:52:39,0.06221309634,0.07592055276,0.08089569803,0.04392480102
2004-02-12 14:02:39,0.06262576298,0.0764063675,0.08229376434,0.04376580888
2004-02-12 14:12:39,0.06251403877,0.07490766151,0.08181249084,0.04342741345
2004-02-12 14:22:39,0.0626069144,0.07650100103,0.08113311197,0.04504121295
2004-02-12 14:32:39,0.06244855706,0.07664822501,0.08357327018,0.04451711509
2004-02-12 14:42:39,0.06132887348,0.07514195029,0.0825654573,0.04414287807
2004-02-12 14:52:39,0.06145202402,0.07666233703,0.08087235705,0.04386727868
2004-02-12 15:02:39,0.06127867572,0.07556155086,0.08216592607,0.04417979394
2004-02-12 15:12:39,0.06190634308,0.07515347429,0.08251682211,0.04384457249
2004-02-12 15:22:39,0.06188978954,0.07588436935,0.08026402656,0.04373260413
2004-02-12 15:32:39,0.06172835588,0.0756454905,0.08135905073,0.04327818741
2004-02-12 15:42:39,0.0632109478,0.07551774989,0.08134772206,0.04509233849
2004-02-12 15:52:39,0.06069144001,0.07611431222,0.08006855804,0.04403042141
2004-02-12 16:02:39,0.06227061868,0.07644362518,0.08200849651,0.04452233996
2004-02-12 16:12:39,0.06152678353,0.07732325797,0.08342111431,0.04420699253
2004-02-12 16:22:39,0.06150861858,0.07580379901,0.07935548611,0.04417452024
2004-02-12 16:32:39,0.06063054837,0.07618570243,0.08223721861,0.04436876801
2004-02-12 16:42:39,0.06268416427,0.07653127594,0.08133273109,0.04479032179
2004-02-12 16:52:39,0.06121915133,0.07574818106,0.08236495923,0.04437555545
2004-02-12 17:02:39,0.06141310611,0.07675887495,0.08168191806,0.04503310709
2004-02-12 17:12:39,0.06158030177,0.07701704185,0.08199179647,0.04467517945
2004-02-12 17:22:39,0.06191654866,0.0758276283,0.08108384198,0.04419200156
2004-02-12 17:32:39,0.06114947019,0.07548727965,0.07966375311,0.04365691684
2004-02-12 17:42:39,0.06146056936,0.07510537624,0.07857366082,0.04420738317
2004-02-12 17:52:39,0.06138336833,0.07671385322,0.08184300991,0.04396928561
2004-02-12 18:02:39,0.06011616778,0.0753441086,0.08125401631,0.04429425265
2004-02-12 18:12:39,0.0622623175,0.07608550222,0.08218594658,0.04443219884
2004-02-12 18:22:39,0.0607936911,0.07491440012,0.08278465745,0.04428482836
2004-02-12 18:32:39,0.06178412032,0.07634239953,0.08128546316,0.04467703501
2004-02-12 18:42:39,0.06062463987,0.07473821964,0.07950686069,0.04378451096
2004-02-12 18:52:39,0.06151267152,0.07669407686,0.08101352605,0.0445395283
2004-02-12 19:02:39,0.06163587089,0.07628448655,0.08007456419,0.04470091313
2004-02-12 19:12:39,0.0623930856,0.07596874847,0.08021128961,0.04393212559
2004-02-12 19:22:39,0.06057722545,0.0761395576,0.0799947263,0.04537951072
2004-02-12 19:32:39,0.06034889399,0.07478958934,0.08132643195,0.04391186093
2004-02-12 19:42:39,0.06146183896,0.07621260804,0.08161721764,0.04470643098
2004-02-12 19:52:39,0.06091967381,0.07606221007,0.08022632941,0.04386967137
2004-02-12 20:02:39,0.06096616046,0.07527335319,0.07948225011,0.04312896138
2004-02-12 20:12:39,0.06019703111,0.07481258851,0.07934703843,0.04292226183
2004-02-12 20:22:39,0.06161287172,0.07699130817,0.08146364569,0.04310464378
2004-02-12 20:32:39,0.06208740661,0.07583138825,0.08092773085,0.04437570194
2004-02-12 20:42:39,0.06077889545,0.07588881293,0.08136720543,0.04335421651
2004-02-12 20:52:39,0.06226422189,0.07571717369,0.0812778456,0.0451602129
2004-02-12 21:02:39,0.06065432882,0.0763487475,0.07916695151,0.04433741882
2004-02-12 21:12:39,0.06083656429,0.075146931,0.08072527955,0.04398915963
2004-02-12 21:22:39,0.06067879291,0.07604331266,0.07927486694,0.04434591533
2004-02-12 21:32:39,0.06081507886,0.076158455,0.08137042824,0.04371976171
2004-02-12 21:42:39,0.06051096245,0.07613301431,0.08050012208,0.04365970018
2004-02-12 21:52:39,0.06051569901,0.07633063138,0.08049387177,0.04317676644
2004-02-12 22:02:39,0.06074896235,0.07604946531,0.08059182577,0.04435997851
2004-02-12 22:12:39,0.05940265638,0.07486503247,0.07983216954,0.044023048
2004-02-12 22:22:39,0.06052702769,0.07673377606,0.08193280922,0.04424219933
2004-02-12 22:32:39,0.06077078959,0.07572293569,0.08063118316,0.0450512232
2004-02-12 22:42:39,0.0617418331,0.07780155281,0.08116314273,0.04440246106
2004-02-12 22:52:39,0.06189354949,0.07697353386,0.0818628351,0.04470989794
2004-02-12 23:02:39,0.06124337126,0.07546354802,0.07919278285,0.0446771815
2004-02-12 23:12:39,0.06040895552,0.07673021144,0.08058205967,0.04415362078
2004-02-12 23:22:39,0.06159534157,0.07602373163,0.08013433273,0.04375008545
2004-02-12 23:32:39,0.06002387812,0.07503813663,0.07704360564,0.04395243908
2004-02-12 23:42:39,0.06083685727,0.07633165682,0.08231607989,0.04457610235
2004-02-12 23:52:39,0.06048137116,0.07487987695,0.0810040041,0.0433700376
2004-02-13 0:02:39,0.05913394209,0.07498149324,0.07953000635,0.04444103716
2004-02-13 0:12:39,0.06067820694,0.07566306949,0.0799371063,0.04406064749
2004-02-13 0:22:39,0.06073284828,0.07454006543,0.07784852776,0.04454309292
2004-02-13 0:32:39,0.06110459495,0.07638942331,0.078023048,0.0436651692
2004-02-13 0:42:39,0.06074764393,0.07522764783,0.07877122906,0.04457981347
2004-02-13 0:52:39,0.06091508374,0.07495073002,0.07895307388,0.0435072025
2004-02-13 1:02:39,0.05888021876,0.0745100835,0.07851525953,0.04434293667
2004-02-13 1:12:39,0.06084139851,0.0761912691,0.08101245178,0.04484769764
2004-02-13 1:22:39,0.06119073197,0.07577186386,0.08181571366,0.0438404219
2004-02-13 1:32:39,0.06205762,0.07565369403,0.07986786464,0.04357302603
2004-02-13 1:42:39,0.06005605742,0.0752663216,0.08102392695,0.04422452268
2004-02-13 1:52:39,0.0605787392,0.0753694028,0.08169432101,0.04352429318
2004-02-13 2:02:39,0.05935529079,0.07500517603,0.0789331022,0.04410366717
2004-02-13 2:12:39,0.06148410567,0.07577635627,0.08110391132,0.04393232091
2004-02-13 2:22:39,0.0606813321,0.07605029542,0.07910474144,0.04401606524
2004-02-13 2:32:39,0.06147541384,0.07594565164,0.07998090727,0.0444927975
2004-02-13 2:42:39,0.06037028175,0.07639586894,0.07926002246,0.04440724645
2004-02-13 2:52:39,0.0610713902,0.07549738757,0.07822232531,0.04487850969
2004-02-13 3:02:39,0.0598431564,0.07583763856,0.07918467699,0.04427281606
2004-02-13 3:12:39,0.06109478002,0.07534572001,0.07944723863,0.04394716539
2004-02-13 3:22:39,0.06035441184,0.07573397139,0.07926934909,0.04443473802
2004-02-13 3:32:39,0.06018081938,0.07585790322,0.07996962742,0.04399873041
2004-02-13 3:42:39,0.06026490551,0.07666038381,0.07849206504,0.04415225353
2004-02-13 3:52:39,0.06067640021,0.07592524049,0.07854489965,0.04421187558
2004-02-13 4:02:39,0.06119356414,0.07642443479,0.07967625372,0.0446150691
2004-02-13 4:12:39,0.0604063675,0.07535934372,0.07891977147,0.04387265003
2004-02-13 4:22:39,0.05983588066,0.07574739978,0.08042340935,0.04363279457
2004-02-13 4:32:39,0.0598743591,0.07529342253,0.07884989501,0.04390624542
2004-02-13 4:42:39,0.06104375214,0.07541252014,0.07981307681,0.04498344646
2004-02-13 4:52:39,0.06009761219,0.07588119537,0.07928375409,0.04405317642
2004-02-13 5:02:39,0.06013662777,0.07423126129,0.07921802822,0.04362551882
2004-02-13 5:12:39,0.06129381317,0.0766062796,0.0817948142,0.04500556668
2004-02-13 5:22:39,0.05982909322,0.07541559646,0.07946764979,0.04397568241
2004-02-13 5:32:39,0.0603492358,0.0761566971,0.07818433517,0.04350061038
2004-02-13 5:42:39,0.0594945554,0.07474515357,0.07967058938,0.04406787441
2004-02-13 5:52:39,0.06227354851,0.07567566776,0.08063938669,0.04451242736
2004-02-13 6:02:39,0.06069500464,0.07551804287,0.08098881781,0.04384979735
2004-02-13 6:12:39,0.06114947019,0.07702641731,0.07985126227,0.04478070218
2004-02-13 6:22:39,0.06068030666,0.07537296743,0.08042785292,0.0441089897
2004-02-13 6:32:39,0.0605913863,0.07610049319,0.07806118463,0.04423795107
2004-02-13 6:42:39,0.06125167244,0.07606753259,0.08086913424,0.04319927731
2004-02-13 6:52:39,0.06140480492,0.07516558426,0.08101772547,0.04421534255
2004-02-13 7:02:39,0.06220523463,0.07613985058,0.07911997656,0.04429034621
2004-02-13 7:12:39,0.06033820011,0.07435656038,0.07949494604,0.04341720787
2004-02-13 7:22:39,0.06059329069,0.07682880023,0.07929752429,0.04369915523
2004-02-13 7:32:39,0.06020606475,0.07510762244,0.07820494165,0.04305561795
2004-02-13 7:42:39,0.05997924703,0.07509644026,0.07921192441,0.04393407881
2004-02-13 7:52:39,0.06020879926,0.07533053372,0.07936696128,0.04430660677
2004-02-13 8:02:39,0.05925743445,0.07493930368,0.07802900532,0.04376576005
2004-02-13 8:12:39,0.06010679232,0.07615327897,0.08112373651,0.04383304849
2004-02-13 8:22:39,0.05988095122,0.07545656526,0.08152033791,0.04397299673
2004-02-13 8:32:39,0.06005459251,0.07500595732,0.07903198398,0.04359729479
2004-02-13 8:42:39,0.06054812247,0.07563240393,0.08204297085,0.04350734899
2004-02-13 8:52:39,0.06100883832,0.07621690512,0.08019874017,0.04410776893
2004-02-13 9:02:39,0.06148542409,0.07523946482,0.0809262171,0.04359822257
2004-02-13 9:12:39,0.06133092436,0.07666331364,0.08045803018,0.04443507984
2004-02-13 9:22:39,0.06014776112,0.0761134821,0.07976722496,0.04399121051
2004-02-13 9:32:39,0.06119795888,0.07671976171,0.08006548171,0.04465501245
2004-02-13 9:42:39,0.05939259729,0.07556511548,0.07714697983,0.04284012891
2004-02-13 9:52:39,0.06043332194,0.07583890815,0.07772835588,0.04391698813
2004-02-13 10:02:39,0.06097573124,0.07578075101,0.07987616583,0.04401538161
2004-02-13 10:12:39,0.06027052102,0.07571053274,0.08010269056,0.04415274183
2004-02-13 10:22:39,0.06063450364,0.0765083256,0.08095429464,0.04381942478
2004-02-13 10:32:39,0.05984105669,0.07508105865,0.08053210606,0.04394672591
2004-02-13 10:42:39,0.05975350359,0.07662698374,0.08240373065,0.04365921188
2004-02-13 10:52:39,0.06006631183,0.0758045803,0.07954631574,0.04369490698
2004-02-13 11:02:39,0.05967386103,0.07593227208,0.07858313394,0.04497670785
2004-02-13 11:12:39,0.05991967381,0.07487865618,0.0779931149,0.04364168172
2004-02-13 11:22:39,0.06045612579,0.07606860687,0.07967752332,0.04346891938
2004-02-13 11:32:39,0.05907563846,0.07513662777,0.07808950632,0.04389149861
2004-02-13 11:42:39,0.06199121051,0.07543327311,0.08012178329,0.04445588163
2004-02-13 11:52:39,0.06044601787,0.07625025636,0.07950993701,0.04384374237
2004-02-13 12:02:39,0.06024796133,0.07575150154,0.08077620978,0.04486576493
2004-02-13 12:12:39,0.06038634699,0.07533341472,0.078778163,0.04377962791
2004-02-13 12:22:39,0.06108115631,0.07512271107,0.07751154842,0.0434178915
2004-02-13 12:32:39,0.06137570194,0.07686288393,0.08169436984,0.04447453489
2004-02-13 12:42:39,0.06201181698,0.07615376727,0.07753435226,0.04397719615
2004-02-13 12:52:39,0.06046984716,0.07479002881,0.07949846184,0.04339567362
2004-02-13 13:02:39,0.06098662044,0.07550686069,0.07921841887,0.04379554666
2004-02-13 13:12:39,0.06028204502,0.07526822599,0.07781913179,0.04439455052
2004-02-13 13:22:39,0.06189384247,0.07669554177,0.07940553738,0.04418999951
2004-02-13 13:32:39,0.06044797109,0.07519341765,0.07711533766,0.04430191904
2004-02-13 13:42:39,0.0608581962,0.07632775038,0.08089633283,0.04389271937
2004-02-13 13:52:39,0.06000839885,0.07529884272,0.07659338835,0.04344914302
2004-02-13 14:02:39,0.06126466136,0.07548601006,0.07889071732,0.04297333854
2004-02-13 14:12:39,0.06060857464,0.07592358025,0.07982118267,0.04390751502
2004-02-13 14:22:39,0.06107934958,0.07608232824,0.0798287514,0.04389906734
2004-02-13 14:32:39,0.06134425509,0.07599028273,0.07890658724,0.04430758338
2004-02-13 14:42:39,0.06113921578,0.07668011133,0.07909780751,0.04493368817
2004-02-13 14:52:39,0.06045514918,0.07480189462,0.0776011524,0.04313277015
2004-02-13 15:02:39,0.06176014454,0.07551027882,0.07877552615,0.04368396894
2004-02-13 15:12:39,0.06003076322,0.07533780946,0.07708979931,0.04355144294
2004-02-13 15:22:39,0.05960222667,0.07550661653,0.07768103911,0.04305210215
2004-02-13 15:32:39,0.06047180038,0.07514834709,0.07687216173,0.04409277797
2004-02-13 15:42:39,0.05972952781,0.0758455491,0.07828961375,0.04394994873
2004-02-13 15:52:39,0.06158918893,0.07597128766,0.07809521949,0.04397968651
2004-02-13 16:02:39,0.05963772645,0.0753434738,0.07792377557,0.04399033156
2004-02-13 16:12:39,0.05942506958,0.07495746863,0.07772601201,0.04444548074
2004-02-13 16:22:39,0.06048405684,0.07505542263,0.07599140583,0.04383705259
2004-02-13 16:32:39,0.06022256946,0.07526041311,0.07716275209,0.04357854387
2004-02-13 16:42:39,0.06019185507,0.07554074906,0.07970965379,0.04394794668
2004-02-13 16:52:39,0.05948332438,0.07459397432,0.07718648372,0.04313052395
2004-02-13 17:02:39,0.06154226281,0.07548503345,0.0791278871,0.04415615997
2004-02-13 17:12:39,0.06007134137,0.0756518873,0.07982523561,0.04345387958
2004-02-13 17:22:39,0.06140294936,0.07582035256,0.07857493042,0.0441221251
2004-02-13 17:32:39,0.0603354656,0.07584833244,0.08101513746,0.04405469017
2004-02-13 17:42:39,0.06182040139,0.0758749939,0.07894721422,0.04566057913
2004-02-13 17:52:39,0.05926383124,0.07492626593,0.07682733532,0.0435492944
2004-02-13 18:02:39,0.06058284096,0.07573240881,0.07770071781,0.0443020167
2004-02-13 18:12:39,0.05959495093,0.07507856829,0.07706059866,0.04294150105
2004-02-13 18:22:39,0.0615601836,0.07494721422,0.07919268519,0.04472659798
2004-02-13 18:32:39,0.06116460765,0.07526768885,0.07671297427,0.0443769227
2004-02-13 18:42:39,0.06097084819,0.07533380536,0.07653449875,0.04420626007
2004-02-13 18:52:39,0.06146218077,0.07542194443,0.08022398555,0.04466673177
2004-02-13 19:02:39,0.06008911568,0.07585878217,0.07877992089,0.04440793007
2004-02-13 19:12:39,0.05994228234,0.07579505835,0.08097040871,0.04332027931
2004-02-13 19:22:39,0.05924459202,0.07390434103,0.0785118414,0.04287225939
2004-02-13 19:32:39,0.06038400313,0.0759388642,0.07867410518,0.04408516041
2004-02-13 19:42:39,0.06047419308,0.07488895942,0.07774110064,0.04424737536
2004-02-13 19:52:39,0.0621694907,0.07611196836,0.07955881635,0.04398564383
2004-02-13 20:02:39,0.06053152009,0.07489555154,0.07781190488,0.04408027736
2004-02-13 20:12:39,0.06018555594,0.07594457737,0.07937365106,0.04331983984
2004-02-13 20:22:39,0.06093783876,0.07568948679,0.07927862689,0.04448859808
2004-02-13 20:32:39,0.05973260413,0.07436398262,0.07805200449,0.04423741394
2004-02-13 20:42:39,0.05966687827,0.07520718785,0.07732477172,0.04350988818
2004-02-13 20:52:39,0.05973997754,0.07457053567,0.07785238537,0.04391879486
2004-02-13 21:02:39,0.06089130329,0.07587172225,0.07716924655,0.04432565067
2004-02-13 21:12:39,0.06044831291,0.07608599053,0.07755891401,0.0448546804
2004-02-13 21:22:39,0.06067039406,0.07389311002,0.07586869476,0.04314107134
2004-02-13 21:32:39,0.05993666683,0.0738863714,0.07722393672,0.04331295473
2004-02-13 21:42:39,0.06166609698,0.07586893891,0.07893642268,0.04481293032
2004-02-13 21:52:39,0.06085638947,0.07540802774,0.07964368377,0.04414014356
2004-02-13 22:02:39,0.06080653352,0.07471536696,0.07854602276,0.04294423556
2004-02-13 22:12:39,0.06198134675,0.07591732995,0.08054997803,0.04479896479
2004-02-13 22:22:39,0.06102793105,0.0750270521,0.07840026368,0.04476532057
2004-02-13 22:32:39,0.06054734118,0.07524771717,0.0772317496,0.04476307437
2004-02-13 22:42:39,0.061285219,0.07549699692,0.07961497143,0.04407319693
2004-02-13 22:52:39,0.06117046731,0.07468748474,0.07720601592,0.04407651741
2004-02-13 23:02:39,0.06174017286,0.07579437473,0.07843507984,0.04443034328
2004-02-13 23:12:39,0.06118252844,0.07475408956,0.07665667269,0.04377879779
2004-02-13 23:22:39,0.06083382978,0.07484340056,0.07778700132,0.04409004346
2004-02-13 23:32:39,0.05982767713,0.07488895942,0.0777832902,0.0434881586
2004-02-13 23:42:39,0.06106328434,0.07463772645,0.07796406075,0.04344767811
2004-02-13 23:52:39,0.06100131842,0.07412778944,0.07817281117,0.04368206455
2004-02-14 0:02:39,0.06041598711,0.07430914595,0.0780713902,0.04403994336
2004-02-14 0:12:39,0.05996152156,0.07468025783,0.077951023,0.04355774208
2004-02-14 0:22:39,0.06019585917,0.074979833,0.07762752088,0.04455652131
2004-02-14 0:32:39,0.06152536745,0.0755528102,0.07733111968,0.04391317935
2004-02-14 0:42:39,0.06117154158,0.0754617413,0.07898994092,0.04450324723
2004-02-14 0:52:39,0.06085853801,0.07505034426,0.07607031593,0.04469090288
2004-02-14 1:02:39,0.06123966014,0.07474940183,0.07907500366,0.04527682016
2004-02-14 1:12:39,0.06000918014,0.07506470042,0.07519776356,0.04381473705
2004-02-14 1:22:39,0.06150090336,0.07519600566,0.07856653157,0.04540646516
2004-02-14 1:32:39,0.06051179257,0.07535734167,0.0763942087,0.04338419845
2004-02-14 1:42:39,0.06143761902,0.07477943259,0.07651203672,0.04404775624
2004-02-14 1:52:39,0.06186835295,0.07502275502,0.07923765809,0.0438548269
2004-02-14 2:02:39,0.06162332145,0.07559553689,0.07744455296,0.04405327409
2004-02-14 2:12:39,0.06088744568,0.07513242834,0.07792323844,0.04474393281
2004-02-14 2:22:39,0.06074656966,0.07466844084,0.07751394111,0.04393354168
2004-02-14 2:32:39,0.06134835685,0.07480008789,0.07716275209,0.04366575516
2004-02-14 2:42:39,0.0602023048,0.07375438254,0.07785902632,0.0439665511
2004-02-14 2:52:39,0.06087904683,0.07506074515,0.08003530446,0.04515200938
2004-02-14 3:02:39,0.05948762147,0.07401997168,0.07606084281,0.04387279652
2004-02-14 3:12:39,0.06062649543,0.07596152156,0.07700385761,0.04399799795
